Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10,Param_11,Param_12,Param_13,Param_14,Param_15,Param_16,Param_17,Param_18,Param_19,Param_20,Param_21,Param_22,Param_23,Param_24,Param_25,Param_26,Param_27,Param_28,Param_29,Param_30,Param_31,Param_32,Param_33,Param_34,Param_35,Param_36,Param_37,Param_38,Param_39,Param_40,Param_41,Param_42,Param_43,Param_44,Param_45,Param_46,Param_47,Param_48,Param_49,Param_50,Param_51,Param_52,Param_53,Param_54,Param_55,Param_56,Param_57,Param_58,Param_59,Param_60,Param_61,Param_62,Param_63,Param_64,Param_65,Param_66,Param_67,Param_68,Param_69,Param_70,Param_71,Param_72,Param_73,Param_74,Param_75,Param_76,Param_77,Param_78,Param_79,Param_80,Param_81,Param_82,Param_83,Param_84,Param_85,Param_86,Param_87,Param_88,Param_89,Param_90,Param_91,Param_92,Param_93,Param_94,Param_95,Param_96,Param_97,Param_98,Param_99,Param_100,Param_101,Param_102,Param_103,Param_104,Param_105,Param_106,Param_107,Param_108,Param_109,Param_110,Param_111,Param_112,Param_113,Param_114,Param_115,Param_116,Param_117,Param_118,Param_119,Param_120,Param_121,Param_122,Param_123,Param_124,Param_125,Param_126,Param_127,Param_128
0.4682552601958907,0.7162162403610122,0.6848494052247054,0.6006638274453203,0.7799405910971006,0.7882572483595659,0.8854960523619326,0.6977974730025296,0.6757058675837779,0.5516617606166819,0.6475868570742057,0.4948658511415143,0.6545316216474858,0.4033717736139174,0.5329836028900734,0.6143881882628783,0.602879939761827,0.4448256074918609,0.37239132332217406,0.28395637124156425,0.2953719757310454,0.38267466871273337,0.4671423121542065,0.5708649424831087,0.5735863637820676,0.44918616601250727,0.3761767417666,0.44440251450904644,0.3629606089956033,0.4134175155099425,0.35075768302048743,0.24284606957037932,0.4145839004523881,0.5277591656186873,0.4081656921057432,0.31826917833095963,0.45550937203049435,0.2884858893979241,0.17854553045524119,0.15477151042134876,0.1989100434833012,0.30683662925386135,0.3823268150554538,0.45291215872146295,0.321542403367703,0.35342775482122213,0.3296876551402231,0.36283470203387214,0.6034468114912845,0.637286464612431,0.503173487419051,0.5253945840342225,0.6709085049842323,0.5182638151358347,0.6336279813985806,0.5545842943337446,0.33987379840138754,0.5147062448932174,0.9301914504182665,0.9015467951062064,0.697503910711267,0.5702335113881855,0.647114077677965,0.5202189614978421,0.514631597439434,0.609743923409926,0.5789453757620178,0.5026922006937469,0.6273044044213367,0.5437691104326138,0.5513684400055792,0.5463530711496029,0.6466876662300832,0.47535967939272494,0.4355990249865198,0.5007198486646895,0.5429890888876058,0.4745528274858589,0.39625504717988624,0.37121873583213416,0.6232709061258143,0.5171909038926927,0.4350255167191742,0.2625604308428085,0.517654565484635,0.6288894647446812,0.5533455801360482,0.35620309248132126,0.49559843976081197,0.45317717323868156,0.5405239421212767,0.503017765804748,0.3199210883865648,0.4735292773438426,0.4931220423983876,0.4943765660594365,0.5690528477179444,0.5397630565539109,0.5589533577034232,0.5813694588181151,0.6910592225576024,0.5872653626651637,0.494188536638375,0.5365990335001295,0.5464188842080038,0.48325979804052677,0.5637711863296438,0.5112402983204944,0.7087445107866349,0.4598620650060551,0.5681042149661678,0.6902197539163324,0.5540589343381696,0.7120124340592665,0.5310935063787071,0.5603331325354597,0.5225169997747501,0.48127684438180707,0.5769362892070674,0.6220901150633302,0.6270800556008496,0.8342684645147214,0.6492530507760891,0.368886041970214,0.6245093417629521,0.6179507801559817,0.661179409654417,0.7778400760998869
0.5940176365876748,0.5283447960137062,0.45919938131421645,0.6084974541770084,0.4370350736331542,0.5743859574767787,0.2535228843292002,0.7120765008777604,0.41187625981297965,0.3900611085461912,0.6109769871372142,0.1891208433339785,0.5613207848455762,0.23224484171715673,0.29242573338340394,0.5544767161640254,0.1881358061846613,0.25395967576197986,0.4141304375783528,0.10801967616078206,0.20158253125073652,0.3239053860673563,0.13704723122826634,0.33361893075168997,0.46289663920955876,0.1876983466352818,0.18676439834912337,0.22444682214789097,0.327142314485677,0.4325996340773861,0.4903271821288912,0.39486690023628557,0.5329734726841814,0.49103374638242636,0.27650662323074654,0.2273758437348407,0.35959614219853275,0.420243764711334,0.6048349249336507,0.7034020822416562,0.7729833384210223,0.7813570139328649,0.8074760212859075,0.6930317921714044,0.3976795419846351,0.6007506922451957,0.504360445773745,0.7122866218461352,0.6161605995740539,0.5523588886578327,0.34129026458503675,0.43786442938272674,0.7643437837531909,0.5697856919264952,0.3513494701230467,0.3810956995471313,0.2442723270920918,0.3167643447519556,0.5764010614689082,0.36560568649658415,0.4273389435646674,0.5926695432749851,0.6392638067826124,0.410252643851677,0.31315021756811623,0.41503792678134793,0.44030473801581144,0.4284504118021707,0.556172806487458,0.4710009864818932,0.42733372474119535,0.48395733275796987,0.5876629787467413,0.39678206404190924,0.4350198408210086,0.5091876921423364,0.41983718958784266,0.2834024910791941,0.3392996011112901,0.3478002830600574,0.5762541363385253,0.37333147893322743,0.6704452976183457,0.5111130212101351,0.4699217283885486,0.30540008995786383,0.6492406731396566,0.35785030830458653,0.5370818430497452,0.5102238729244767,0.6372985184594951,0.5573144567593334,0.5729432029651941,0.5936010207108624,0.47366025379708865,0.6875397359202211,0.5143306263246252,0.42530333241023527,0.6293704782246825,0.5353761105952728,0.31528098228703383,0.49432468381008754,0.7376813472853205,0.4314303220799678,0.6715540185755552,0.5086850441993593,0.38235585563630836,0.6627752933973275,0.8011431001249352,0.43843618316210964,0.6059834732367825,0.5696684672550191,0.40048499270405563,0.6730038342935594,0.5566641699667365,0.7859967343586112,0.6220305777839588,0.440472328261923,0.5195878412964616,0.7036194038197195,0.561148461084979,0.697795445368488,0.3214407265623994,0.19763361987104966,0.7045648160736204,0.5176944982267736,0.31693317366017065,0.705887749327814
0.6555241400435274,0.31739090344528115,0.5052524405162718,0.3314099613297323,0.32700202470615247,0.5045195935175781,0.4133997695651692,0.38911010981361094,0.6871790540155842,0.3449790703998039,0.3834406694307599,0.37714683530087173,0.39873004911469895,0.46637574980614416,0.3804866548241127,0.6316661618945617,0.5729871765164446,0.4130703701669302,0.5104840244840626,0.33426746329202056,0.38680622481163485,0.4080464246670391,0.5111012053147538,0.6133590095040207,0.529479222907646,0.3694979459470644,0.39152098723201945,0.3112459703796595,0.5118062359901816,0.3762720214955063,0.4246445526996898,0.34173735348550277,0.43910236056284546,0.5451927437707961,0.4307411765967532,0.34540691088388864,0.3914194332703514,0.2648622617298803,0.143011418601001,0.18780148666893812,0.17692487325462283,0.27600694305672396,0.3167873536814722,0.26145922055645726,0.3309410573358316,0.31771590437262565,0.23658322902285583,0.2487158321891938,0.5289011791973357,0.611439324941607,0.4281986879253803,0.4902464679399696,0.5672152397673285,0.4709310689949888,0.4589683733211361,0.4187039078751909,0.2521407910367162,0.29990422290136315,0.4591186450163554,0.45067428797385684,0.30772482925716227,0.23892714071444893,0.4959513031679389,0.3745955710960734,0.28893178144535836,0.4601811320990886,0.5598682030839028,0.5211598771242818,0.481906723521234,0.3325306136183244,0.47936285681091134,0.45733977409198606,0.4628614909219336,0.4204333657513854,0.4262817976507711,0.2284779605974101,0.27596139809841924,0.3387204756806188,0.38007120423548074,0.3211749328762754,0.6185293736588676,0.3766487642173422,0.41958989979697303,0.5026518261306632,0.5389424789592795,0.42826870193348765,0.336483166183724,0.5478525356606885,0.5785852651454533,0.35141674038098986,0.5643474147655401,0.6502086588884981,0.3698293194572714,0.4748797567343879,0.4114836159513232,0.4547151980468124,0.4582151814141677,0.3552438215427003,0.6877776830937172,0.6303964043808468,0.4336123034478676,0.48254694800407705,0.39869102665058265,0.2865725222729211,0.317544957220673,0.3222847209412091,0.4698752814063336,0.5628090878925519,0.4559831636567179,0.660714100685808,0.48828482312790816,0.1856991639746875,0.26079071223070976,0.5392118837911083,0.5009116995498712,0.6378740308402866,0.6079370515523368,0.4154718797509793,0.3745723275896502,0.512345930699709,0.42898224716662325,0.5022950882809188,0.48664120120087523,0.45287122976954974,0.48059609110331425,0.6091569407833582,0.7558588421355947,0.4566414622566448
0.4354583319504537,0.5266537592261724,0.566732741353022,0.40006933700172387,0.546539861109734,0.6008037519477493,0.29960668083020425,0.588595885030533,0.5321003843807139,0.4190185332060001,0.4229168732391788,0.21349583220556645,0.5016342361100826,0.11352648645814761,0.49884245389812704,0.3167686341251094,0.3164557630707404,0.3813760127112814,0.22157349688742695,0.17072389059070667,0.2140949941438492,0.18973226428199977,0.3608662899497134,0.433564914368205,0.3337786571751019,0.32830055174212597,0.2254668522348404,0.3250379412729813,0.43957635583299187,0.5050448271361804,0.3810969527224732,0.19046747537088055,0.20660560700346917,0.41231815214056533,0.4789901329321342,0.5305442095353492,0.7097409271554612,0.5384534199297408,0.40735706354816115,0.3739517847968439,0.42884030043175414,0.5581972098523752,0.6905113864871655,0.7696628177366038,0.6439079896202586,0.5072969627632127,0.43285027793266095,0.4891168659002897,0.6286092598292427,0.6502376866071068,0.38535086197038565,0.3565881667638739,0.5708317018740107,0.6736382645344716,0.6138409488319648,0.35521224230541704,0.14330665554559258,0.3213675035331564,0.6636340206740334,0.4643598820795062,0.24142335109519117,0.2715789065648151,0.45090742225325847,0.3010858502971263,0.2429753025710872,0.4105415150250268,0.34495993309911666,0.3442323494497027,0.3169102738405559,0.3621512706654848,0.5356334262880953,0.5552326728668774,0.5731480831139856,0.4712645076307107,0.39347714501114817,0.3667792585421734,0.1936919428186728,0.21963739497690382,0.288202175993481,0.4176139596988441,0.42881986066200795,0.05995963904369084,0.1702622038609426,0.3372657946261744,0.48595672662100786,0.39155031771091814,0.46605413513405936,0.33935975038161786,0.30997566194774884,0.41768145090469405,0.35291404462857123,0.3059303048861414,0.4801319547794985,0.2839259923132714,0.11297533005666749,0.28578154647587767,0.42057785456063473,0.3308598928251482,0.4478518827044475,0.3900528829567993,0.386014887672097,0.34478681099508485,0.4595325942025561,0.4713612911891376,0.3264930287027557,0.2159304666485694,0.40992490805300136,0.43917680535349873,0.24572884989456456,0.5159304958047995,0.4637860567700228,0.2500354976367246,0.3766416856293821,0.4501297752261938,0.43126740258636376,0.5939111125567321,0.6419492219749559,0.5434055636318351,0.48957999523995727,0.4578396151831713,0.5511324601767915,0.5373520424567382,0.5408171851784588,0.42497694225762367,0.44734589414485265,0.5898042178894753,0.606241208916553,0.5384961846965425
0.43485729882672697,0.5933441371275062,0.6509874439866933,0.4547843294298595,0.5118945092603807,0.7101744855387548,0.3955911631131646,0.6158173618041113,0.6699093879601982,0.3762758457170645,0.5361851102183487,0.3564594070824217,0.4644266524328342,0.24776451463793014,0.38513548010264076,0.5781513760891026,0.3327340178368184,0.34225257515110535,0.4034582124984032,0.250566532838151,0.32180562152050884,0.24817558116930769,0.4391299576380761,0.4932641808646817,0.447036631100992,0.44933057437945506,0.38313209450907737,0.3617691243629337,0.5597786652315935,0.5127823439530625,0.5336835860487934,0.39851361260810353,0.5430090108777176,0.6388959435770354,0.6031651902454259,0.6119459428834727,0.6485168822822416,0.3509188567672593,0.21469876851142494,0.22271144251515765,0.21084749470724426,0.40085450412062984,0.5581473056334392,0.5341201086040599,0.398346539953677,0.3850724243165351,0.3618238240042713,0.49488668295386207,0.5894321990204208,0.6404873764361311,0.509262791401908,0.49576834386148894,0.6500734911541295,0.5820680477108913,0.6374654808988125,0.5269407302459117,0.3339611922948821,0.3460012995860435,0.5512606001597155,0.5282765094550466,0.5094360784881222,0.531576151887331,0.609656889577392,0.4654525705791692,0.4215524729656627,0.5949024512924146,0.610746526086442,0.4163850669724489,0.5132953476028673,0.6534372053409234,0.7284388390923867,0.6256236797367521,0.6385914327464445,0.5901726142902056,0.6165460067263016,0.4626739078516105,0.46844340936073303,0.4938034818945124,0.43596726564128563,0.42583108093166855,0.7228831286495956,0.5198545086950361,0.536437512695885,0.5201494078669779,0.6420265745761388,0.4286433963317363,0.6949252609148671,0.5776451861580455,0.5617806603092693,0.47711691612341495,0.649143161358508,0.5739772599840528,0.6799078497844675,0.8178938625501979,0.4904153943004533,0.40905085301702476,0.5742012800084606,0.6417745507045491,0.783060170068345,0.5872205243615678,0.5882629290905695,0.6168414249203542,0.6238985056180464,0.5073042688521875,0.41767324277370443,0.42010561943452596,0.5392966133720573,0.5944363761122391,0.5038917563298305,0.4632817991365006,0.45852177748637335,0.4124057633597588,0.4458275273896665,0.7349785028164619,0.4486630471918397,0.6234170743356134,0.6752681423386014,0.4849776823420471,0.5250102337102103,0.7331534171041044,0.5142029457917983,0.7179843958298303,0.7279283894915684,0.44379761210918794,0.5450562713956437,0.6803026077773136,0.6020939363534473,0.6026053561867998
0.44022468617706356,0.6529461025101576,0.7582032604049325,0.5968577400672811,0.6794270311373822,0.7070520095473953,0.5904826891654547,0.5667912751666997,0.7554429351930342,0.4077465575650764,0.46302744775238325,0.3212684182462339,0.3538474831132921,0.41239999375131603,0.3942152946764565,0.46072748140028325,0.4582255818596245,0.27526481291989735,0.37402956906074303,0.11705840419471561,0.2484290542444541,0.2554202710494392,0.19092774157773656,0.42337638131167094,0.37679667374296966,0.2690804399523739,0.21870504103812155,0.2956825500315854,0.43338378120897814,0.47431635143205086,0.5861040578654313,0.6987581354662006,0.9005042690384808,0.9631515763757462,0.790069166352778,0.6255825168288529,0.551881203935144,0.49101451929781026,0.4493728722767072,0.3277616093708694,0.2807863668519662,0.294274843285161,0.34928256023420773,0.49999148265801036,0.350333877749652,0.3341391396870891,0.21198488556233946,0.22963256883087813,0.4525435896420797,0.6067821055476293,0.3197550089121023,0.33529572368462324,0.4777688459833637,0.3321879751355572,0.3940220638734869,0.2755866111498399,0.13351585397803273,0.23622804909262618,0.2621070523753183,0.16552291389256574,0.16875002641859133,0.259792173149596,0.5168725019675547,0.40117708482161496,0.20073582092756453,0.3924981547057484,0.33243554230601235,0.4125280926069222,0.49448310314879895,0.43626807234643666,0.42856897207484446,0.45607951507750133,0.4403957032195134,0.3232784309789052,0.4080271318291765,0.1750126033538065,0.2223503330963644,0.43011541051560703,0.5364512515634179,0.36439143939441687,0.4546762766860465,0.43874409595468955,0.5590688344594594,0.46549879703994806,0.5686010857258396,0.3870947418802264,0.2860202393977688,0.4462269343266536,0.6362121644069503,0.601770951817703,0.4132033030099397,0.5994081399283344,0.48188620838647556,0.3023529479001734,0.31589537373333926,0.4759463003178155,0.5438058439252018,0.41100997995541383,0.8321824083983373,0.5544897531906547,0.16132014214378065,0.40507128328115655,0.27216185921610114,0.21334354506529507,0.34828139645987777,0.30458508283884,0.2368438016308032,0.41923808776639765,0.5193343743849936,0.4852449353502493,0.4493136764060265,0.17221101411254286,0.24411045058081685,0.4217716726844081,0.33527588589686236,0.6657133247762621,0.5697856945118698,0.27031730530925985,0.4641591967154433,0.6060939499767348,0.4866120908592249,0.5030510147861926,0.42536686078913727,0.4445468554314641,0.8232063106192827,0.7035873108104956,0.49474925359316696,0.6200441884560153
0.34466299502625763,0.4215643897579552,0.5113086868566185,0.3379250631444285,0.3287304103246558,0.42221180452039136,0.5722805623916751,0.18897233737031927,0.6267584440818523,0.5079597494510071,0.3013666924842231,0.13943805443855856,0.241880430061892,0.21415674125211553,0.15405322157048656,0.2983498493368797,0.49310800927069287,0.5229290808003682,0.7683940223611835,0.7231975692743922,0.9233339686462814,0.7654263731913293,0.7745849522420959,0.42126119296340636,0.2186964980504339,0.3322050482010966,0.4259664166009668,0.11622169874498342,0.1516624671146467,0.16119630952727343,0.20908891775611244,0.7247059861093825,0.4412978574875051,0.4642998004424506,0.27234074881656156,0.4789170101300385,0.4010078815510194,0.22195110647600322,0.3969536229583076,0.8276022650388616,0.5420365641464915,0.34946843307998965,0.08742572360993683,0.2090677780548753,0.24040745027699326,0.33076584768963324,0.5234016508635926,0.558455711822847,0.2926863820008762,0.5887109653994843,0.7292841270313117,0.3894747736114343,0.0,0.07931721504248967,0.3405232556583062,0.5105302512778842,0.6206332826867375,0.6281878367898461,0.6533577331030638,0.4323955342328428,0.5011171714323596,0.4724189694383521,0.3067125170085041,0.4993362967901293,0.30332111975222753,0.25962440453502034,0.3551280449908144,0.4706654340008305,0.07775348674314941,0.5721191193041195,0.5745947378059738,0.2747013223104121,0.43556040612145963,0.2781061102504176,0.25512704665019575,0.6430790344991892,0.2548400374909304,0.43772649758905646,0.6535840220663016,0.30544827422575244,0.43708805050493926,0.812922263358893,0.5648266256293675,0.5735811342956221,0.5297538749300712,0.4471065864859783,0.7286251920777248,0.48500648465331414,0.2291930464242874,0.7619893739193341,0.5328140703912783,0.41539079516257327,0.7667125588763111,0.921583945152526,0.6216713212742508,0.34212081744850703,0.5856843896745637,0.7490130336061684,0.29268009656995536,0.30383374184818357,0.7081347163255607,0.1539231276356956,0.13938003564896145,0.6310632028138068,0.5654429013590014,0.5238949217163478,0.36694119040497875,0.6447567411370695,0.43489452754086044,0.37041804551430124,0.6442003615308074,0.38428894836581823,0.3856251836377878,0.5820450556765698,0.43708474516839857,0.4089988444695061,0.0,0.13922327152205194,0.4443799758156248,0.32375220750249956,0.5463623367732466,0.7638260991420222,0.5555881285877957,0.5333959959554546,0.8713859114217151,0.48296922460843755,0.28001631663220644,0.498128847535083
0.5723509427024258,0.5551021519633953,0.6721428807228904,0.5691636142303669,0.5564226083832389,0.4577632309908115,0.509318103324579,0.34668528246418306,0.6901334541021689,0.4123059278716207,0.3835530419627685,0.3243781443361098,0.43467473822754366,0.24415497989355162,0.4090043017162862,0.5563832744636316,0.5282362249422832,0.2707256507646468,0.4094365602619536,0.13834326006908015,0.2170809265731937,0.25362707988394073,0.22366502439851677,0.3686990816874804,0.3440999792093358,0.4665964960384106,0.4324175281877922,0.772101154355874,0.8602295114695173,0.7210188272705255,0.6953037645323975,0.6693969928433863,0.8558579877751253,0.880812154246094,0.7410668261052193,0.5285880225069096,0.3507403582529678,0.27548031742354717,0.27923941495334603,0.2401498064418673,0.16572750670350866,0.19609420271147265,0.22907841609136084,0.470126433695786,0.31546573097625563,0.2719911655519899,0.12334104346884994,0.03573420218250506,0.3791740920652863,0.45696286020633603,0.12532454611748445,0.24958499707687085,0.5806152882163258,0.4011406026765937,0.4694540433545384,0.5452786056411403,0.37549528774888097,0.25663599826854794,0.43340137142873547,0.35176085837351345,0.31696755128404575,0.27616341397538385,0.3649191275428739,0.4028976697850049,0.3692373635362899,0.36807556773013467,0.5416137122723377,0.6973306523058509,0.40534524692978874,0.23543571093994206,0.7604066001040911,0.5712827638797983,0.49496806053973563,0.4995477918476964,0.5479651251827173,0.06082853385721121,0.1358068267077165,0.5454981183065561,0.5007813449993526,0.22755506296079642,0.5125547968806521,0.6791025016567755,0.47407492722812444,0.5089356102471874,0.5610422722536543,0.18481071079479472,0.2485504064000571,0.4745130041914513,0.5086733509057552,0.45950670037580443,0.47333049859237486,0.3097269122134451,0.002931419686898251,0.21612189917532232,0.1067136992595133,0.49214932268820405,0.3768137713065827,0.41437996711890923,0.5059430035297339,0.2816056176054741,0.30346031620899533,0.36595813381245956,0.5327085298934813,0.17532486257850763,0.42126868131660067,0.4065328975829,0.28641203341718224,0.47883165231735225,0.6142762435102427,0.5969028296618584,0.42601576759883913,0.294327908666575,0.30694966365237725,0.28784065439193424,0.3918568723728027,0.6896133658775201,0.4820414087230739,0.3207500212695912,0.774998581654831,0.8209436645985402,0.5622648729453831,0.6081242563606201,0.4508040702278132,0.4938324060108306,0.9040916075069882,0.7257217140881899,0.5452197337894779,0.5443642048053482
0.4286374137734339,0.7042610783737441,0.6637479715129992,0.6608877213699698,0.6993486456802006,0.7016636089278322,0.3742056599778148,0.6451994281632127,0.5051351536360899,0.17425819513881535,0.5930640517457512,0.32120587525368827,0.39196734005981765,0.3733739144672152,0.38348323888826263,0.6755353204237431,0.5093905884270319,0.3568884266059355,0.27785225276025594,0.2919521148964531,0.15461310209991425,0.13351121827891205,0.4605207430594328,0.4305985310753327,0.2745752158528572,0.4642245744218127,0.2982278256075911,0.2335238253390764,0.5003513613878443,0.5149526862136606,0.4621274247764736,0.3562727253599124,0.723156957911997,0.4827079413147687,0.6458131113146668,0.2804836865211082,0.4465884223305087,0.39304254344967654,0.6906617421354944,0.7318973498076633,0.8145537861636576,0.9025512431892748,0.7521552904747133,0.8901825709290172,0.6451921805144112,0.6443175788827908,0.6847600906317078,0.6162998432954616,0.7187112208141162,0.70512339277034,0.5240260215910596,0.47069149794054654,0.7632111179109704,0.5826659202213839,0.39843537180302635,0.46335686771760737,0.23931405575654494,0.2788341222344018,0.47301816924237067,0.45605825473068184,0.3136546944655724,0.4075538014591942,0.5532662555773434,0.42633344044613847,0.35052849141527465,0.48161554116532734,0.521336961164216,0.48836944377534647,0.5273269256670378,0.24975755218079337,0.42440014251202485,0.40919141378670415,0.4625854131442765,0.342568371471104,0.39350475311873934,0.4004841748001991,0.3466303172779694,0.45589189782338213,0.3026872824638203,0.515841077720403,0.5453626356116241,0.6684265398165717,0.67856522897883,0.573220611598544,0.6003040320056455,0.46892442723764954,0.5048271238907482,0.4212800037833786,0.4486419601199047,0.5346201672674062,0.5895675622288231,0.4939179001412804,0.5107449587267521,0.5889471228048815,0.5142356297982249,0.5994625528059201,0.48223667532747366,0.39791139965574834,0.6508122393611602,0.5041983159205341,0.3979166440769415,0.34543617729175724,0.45210693179431205,0.5757308445175349,0.6223598814303841,0.511956562400905,0.6175816073832217,0.47184416931915446,0.6156250613753775,0.535733105245408,0.5837899473302195,0.7002559998468416,0.6717513588889572,0.7323598850532265,0.6368272300323824,0.7774002280506443,0.6914746502178848,0.6961374669088318,0.5244896771820954,0.48500482229488023,0.5721649351782554,0.5575267867820629,0.517564386235455,0.39341127386724406,0.6999830274369875,0.6908460413967241,0.7191552643789085,0.6144782750566159
0.4553619641209916,0.25744411144090706,0.5621573533784882,0.34279559428656814,0.37363770657743456,0.4190548712721267,0.49839391726168036,0.2934186623072653,0.5712776966885148,0.32734082499831973,0.3179311993890059,0.30574719398078554,0.25060174843073474,0.4173789646591797,0.285430102309298,0.50968022774479,0.5468142960592557,0.40069502900605847,0.5091949554614981,0.44990695627810906,0.500497593496035,0.4028014302247306,0.49342894175705715,0.4743815052690199,0.5190916559987298,0.42591822396617146,0.43734036846667956,0.2604688652528562,0.37766289396120706,0.3427997292682692,0.3986508719668014,0.36155450527322364,0.4021149270920074,0.4059967562854559,0.31463562049093863,0.33696281837526876,0.3412476584686459,0.263106790599714,0.266584917810069,0.20351450582367128,0.13514122377109117,0.21504087924477994,0.3106084178175479,0.3168774098399603,0.3657908371424651,0.3199681222249271,0.34286657560185246,0.3138014071127337,0.3737534484192598,0.6541394093502291,0.5914262760213791,0.38995977743251065,0.4613196587399232,0.5500554293198241,0.523585878222154,0.3909154327408162,0.4121837038313715,0.3846684959911908,0.5011514577080624,0.4867139863169755,0.4425925872038331,0.32320141082089987,0.510442623726365,0.44001659473505367,0.3025485100594442,0.41799965982394344,0.5229981437930836,0.4588677338950931,0.3414521700541078,0.32523074684784603,0.463174814566239,0.4840834860366805,0.46729276877996523,0.5209773332474744,0.4418041759499143,0.3676699459920704,0.22976143531872484,0.3636724012354773,0.33812321919395544,0.35681847179233345,0.6007872041540266,0.3295591881038705,0.34120842784342265,0.4172528151170666,0.35704784678510604,0.41126722067508753,0.4466481363718233,0.5728846033350381,0.6333636060173159,0.3431893899600137,0.47205223019134357,0.6210231807907292,0.30814238738440236,0.4718396283692829,0.5120753299978146,0.43941027931744764,0.4242228797707779,0.4694528591108231,0.6758034506545209,0.5595822870008691,0.41188669245145154,0.45091839558895747,0.43511292889714626,0.5239937708996691,0.5046544927297144,0.2659776329318811,0.5089052924749257,0.5353400945940813,0.4392703038767594,0.6515075995821488,0.3694705598947359,0.4386233638214159,0.38683775128164266,0.2587797712123193,0.559195611197834,0.7063193116692347,0.5309200086169747,0.35887464751047143,0.4269780826873608,0.3973230606370752,0.4644377252930563,0.38727801533088846,0.44566589771903387,0.46982278595292487,0.5840504556818376,0.5136762955297165,0.5344020823937671,0.5348048062219509
0.6660737698503219,0.3814493286858415,0.39958432338576505,0.4154592846000488,0.2448285554942533,0.4610630794954585,0.41572659813113966,0.35155424973303556,0.6021603868052638,0.3235791087930678,0.26207746048045605,0.34795533800819706,0.3385237299480063,0.4349672602303229,0.38622242221015324,0.4119974286315122,0.6048722130179646,0.41605180007518483,0.37804797865200995,0.22443913739522872,0.3939682127058491,0.24785824456912647,0.4750966375175157,0.6102123095133674,0.5181869513156447,0.32187240099399655,0.4391589332095017,0.3658987758869604,0.4986418705820258,0.5070517087993885,0.4471491906322718,0.4430768850241165,0.4351635374899647,0.5785724238319022,0.4317721184843408,0.46385570823165734,0.4097080524351618,0.2575218438526151,0.16140644564535694,0.1849092237713184,0.23193730638033386,0.30827482307443493,0.36120803740250546,0.22664392649919984,0.2592278611723762,0.2525150335031099,0.22017999017533937,0.3462837172726814,0.48894370286976274,0.6223492270732318,0.31432891249857287,0.3472839363546709,0.542356309481872,0.5264562440337416,0.4735343061155407,0.49566494665282224,0.32142877548566373,0.3378573106327263,0.5327637331217188,0.4531339118176837,0.3547110502316258,0.4720066778888159,0.4701686555349053,0.4162107303169106,0.3718829176034311,0.5227015077721991,0.4793491993140413,0.5425017307816419,0.683502212175066,0.4909288438775625,0.559861913206504,0.5364623429164518,0.49264151573734094,0.47403035144072514,0.5067809213889727,0.364410098351752,0.3895701851068881,0.453797190654204,0.4820028846738458,0.5198053782883661,0.7586617404626583,0.6852617304028694,0.6850115227719291,0.4492423567723727,0.6605372701993646,0.60697174863462,0.6030249803878709,0.557027213472678,0.5033251636557476,0.5007186343531318,0.5920821178826103,0.6852427455875072,0.69160311973466,0.6761580796757385,0.47867827699610277,0.3693814435952331,0.5674941142229094,0.5439793039825185,0.7957224346898599,0.710252617215826,0.6217562880371221,0.5693117756661218,0.5168398548556292,0.49675914915659936,0.5912005768367273,0.3213946288555597,0.4209485903489344,0.5177031295911754,0.5673379110096104,0.6634790648461478,0.6647016993457474,0.4368043286633934,0.3419821711295362,0.38635558414855475,0.48220743024691826,0.6552914536834736,0.5253314565102742,0.47524843807219824,0.40184738504217,0.4825126085866853,0.5654788542129937,0.7008550153650608,0.647193714352795,0.4891275305331595,0.6752829722368087,0.6357759464688514,0.5728466861527997,0.6188008675013142
